,FECHA,AFECTADOS,MUERTOS,UCI,Altas,PCR,Req Hospital
0,5/3/20,1.0,0,1,0.0,1,
1,6/3/20,6.0,1,1,0.0,6,
2,9/3/20,13.0,1,1,0.0,13,
3,10/3/20,38.0,3,3,0.0,38,
4,11/3/20,45.0,4,3,0.0,45,
5,12/3/20,64.0,6,3,0.0,64,
6,13/3/20,80.0,7,3,0.0,80,
7,14/3/20,80.0,7,3,0.0,80,
8,15/3/20,174.0,11,7,0.0,174,
9,16/3/20,207.0,12,9,0.0,207,
10,17/3/20,226.0,13,9,0.0,226,
11,18/3/20,281.0,15,14,0.0,281,
12,19/3/20,360.0,17,28,0.0,360,
13,20/3/20,424.0,22,33,0.0,424,
14,21/3/20,532.0,24,45,3.0,532,
15,22/3/20,638.0,32,52,3.0,638,
16,23/3/20,758.0,37,66,3.0,758,
17,24/3/20,907.0,40,75,4.0,907,
18,25/3/20,1116.0,48,93,4.0,1116,
19,26/3/20,1338.0,58,114,8.0,1338,
20,27/3/20,1592.0,58,124,8.0,1592,
21,28/3/20,1858.0,93,124,8.0,1858,
22,29/3/20,2078.0,106,156,174.0,2078,
23,30/3/20,2272.0,138,165,204.0,2272,
24,31/3/20,2491.0,169,168,257.0,2491,
25,1/4/20,2700.0,200,178,320.0,2700,
26,2/4/20,2889.0,224,180,378.0,2889,
27,3/4/20,3078.0,251,190,440.0,3078,
28,4/4/20,3232.0,270,233,537.0,3232,
29,5/4/20,3347.0,284,237,565.0,3347,
30,6/4/20,3449.0,312,247,578.0,3449,
31,7/4/20,3549.0,349,255,659.0,3549,
32,8/4/20,3685.0,385,261,718.0,3685,
33,9/4/20,3831.0,409,263,797.0,3831,
34,10/4/20,3969.0,425,266,888.0,3969,
35,11/4/20,4070.0,450,272,934.0,4070,
36,12/4/20,4187.0,464,274,946.0,4187,
37,13/4/20,4245.0,492,280,963.0,4245,
38,14/4/20,4338.0,514,282,1012.0,4338,
39,15/4/20,4566.0,543,291,1087.0,4566,
40,16/4/20,4664.0,562,240,1132.0,4489,
41,17/4/20,4761.0,601,243,1121.0,4551,
42,18/4/20,4831.0,619,246,1175.0,4608,
43,19/4/20,4886.0,637,248,1178.0,4654,
44,20/4/20,4938.0,643,250,1182.0,4684,
45,21/4/20,5054.0,656,252,1530.0,4761,
46,22/4/20,5237.0,681,253,1680.0,4833,
47,23/4/20,5295.0,695,254,1781.0,4867,
48,24/4/20,5382.0,709,255,1929.0,4922,
49,25/4/20,5456.0,712,257,1960.0,4955,
50,26/4/20,5504.0,726,257,2010.0,4985,
51,27/4/20,5557.0,735,258,2081.0,5004,
52,28/4/20,5652.0,736,258,2189.0,5042,
53,29/4/20,5971.0,739,258,2291.0,5091,
54,30/4/20,6103.0,749,260,2382.0,5116,
55,1/5/20,6164.0,761,260,2474.0,5136,
56,2/5/20,6208.0,761,260,2558.0,5164,
57,3/5/20,6239.0,762,260,2624.0,5188,
58,4/5/20,6282.0,770,260,2704.0,5207,
59,5/5/20,6382.0,788,260,2790.0,5231,
60,6/5/20,6516.0,800,262,2880.0,5258,
61,7/5/20,6575.0,815,263,2953.0,5274,
62,8/5/20,6656.0,823,263,3006.0,5291,
63,9/5/20,6702.0,824,263,3076.0,5316,
64,10/5/20,6731.0,825,263,3116.0,5336,
65,11/5/20,6797.0,828,264,3186.0,5359,
66,12/5/20,6856.0,829,265,3312.0,5372,
67,13/5/20,6943.0,836,265,3471.0,5389,
68,14/5/20,7015.0,837,266,3534.0,5432,
69,15/5/20,7125.0,838,266,3655.0,5456,
70,16/5/20,7177.0,838,266,3727.0,5478,
71,17/5/20,7201.0,838,267,3772.0,5503,
72,18/5/20,7271.0,843,267,,5520,
73,19/5/20,7302.0,843,267,,5551,
74,20/5/20,7339.0,848,256,,5588,
75,21/5/20,,858,256,,5618,
76,22/5/20,,858,257,,5627,
77,23/5/20,,858,257,,5646,
78,24/5/20,,826,267,,5600,
79,25/5/20,,826,267,,5600,
80,26/5/20,,826,267,,5638,
81,27/5/20,,826,267,,5656,
82,28/5/20,,826,267,,5671,
83,29/5/20,,826,267,,5680,
84,30/5/20,,826,267,,5691,
85,31/5/20,,826,267,,5695,
86,1/6/20,,826,270,,5711,
87,2/6/20,,826,270,,5731,
88,3/6/20,,826,270,,5734,
89,4/6/20,,826,272,,5757,
90,5/6/20,,826,272,,5770,
91,6/6/20,,826,272,,5781,
92,7/6/20,,826,272,,5785,
93,8/6/20,,826,273,,5792,
94,9/6/20,,826,273,,5806,
95,10/6/20,,826,273,,5812,
96,11/6/20,,826,273,,5833,
97,12/6/20,,826,273,,5836,
98,13/6/20,,826,273,,5840,
99,14/6/20,,826,273,,5842,
100,15/6/20,,826,273,,5845,
101,16/6/20,,826,273,,5850,
102,17/6/20,,826,273,,5855,
103,18/6/20,,911,273,,5880,
104,19/6/20,,911,273,,5898,
105,20/6/20,,911,273,,5931,
106,21/6/20,,911,273,,5964,
107,22/6/20,,911,273,,6011,
108,23/6/20,,911,273,,6060,
109,24/6/20,,911,273,,6112,
110,25/6/20,,912,274,,6228,
111,26/6/20,,912,274,,6255,
112,27/6/20,,912,274,,6304,
113,28/6/20,,912,274,,6319,
114,29/6/20,,912,274,,6330,
115,30/6/20,,912,274,,6353,
116,1/7/20,,912,274,,6380,
117,2/7/20,,912,274,,6412,
118,3/7/20,,912,274,,6433,
119,4/7/20,,912,274,,6454,
120,5/7/20,,913,274,,6474,
121,6/7/20,,913,274,,6495,
122,7/7/20,,913,274,,6519,
123,8/7/20,,913,274,,6578,
124,9/7/20,,913,274,,6637,
125,10/7/20,,915,274,,6632,
126,11/7/20,,915,274,,6660,
127,12/7/20,,915,274,,6687,
128,13/7/20,,915,274,,6861,
129,14/7/20,,915,275,,6945,
130,15/7/20,,915,276,,7111,
131,16/7/20,,915,276,,7384,
132,17/7/20,,915,276,,7639,
133,18/7/20,,915,277,,7935,
134,19/7/20,,915,278,,8232,
135,20/7/20,,915,278,,8530,
136,21/7/20,,915,278,,8720,
137,22/7/20,,915,278,,9045,
138,23/7/20,,915,278,,9467,
139,24/7/20,,915,278,,9772,
140,25/7/20,,915,278,,10184,
141,26/7/20,,915,279,,10597,
142,27/7/20,,915,280,,11010,
143,28/7/20,,915,280,,11377,
144,29/7/20,,915,280,,11810,
145,30/7/20,,915,281,,12167,
146,31/7/20,,915,281,,12685,
147,1/8/20,,922,287,,14273,
148,2/8/20,,929,294,,15861,
149,3/8/20,,937,300,,17449,3360.0
150,4/8/20,,937,300,,17837,3381.0
151,5/8/20,,937,300,,18494,3408.0
152,6/8/20,,937,301,,18870,3432.0
153,7/8/20,,937,301,,18870,3432.0
154,8/8/20,,955,306,,18876,3486.0
155,9/8/20,,973,312,,18882,3541.0
156,10/8/20,,991,317,,18888,3595.0
157,11/8/20,,991,317,,18849,3616.0
158,12/8/20,,991,321,,19418,3654.0
159,13/8/20,,992,321,,19845,3677.0
160,14/8/20,,992,321,,20353,3700.0
161,15/8/20,,992,322,,20851,3719.0
162,16/8/20,,993,323,,21349,3739.0
163,17/8/20,,993,324,,21847,3758.0
164,18/8/20,,994,324,,22269,3775.0
165,19/8/20,,1094,337,,22901,3912.0
166,20/8/20,,1096,338,,23251,3923.0
167,21/8/20,,1096,338,,23607,3939.0
168,22/8/20,,1096,338,,23935,3950.0
169,23/8/20,,1096,338,,24263,3962.0
170,24/8/20,,1096,338,,24591,3974.0
171,25/8/20,,1096,338,,24752,3984.0
172,26/8/20,,1096,338,,25077,3993.0
173,27/8/20,,1096,338,,25373,4003.0
174,28/8/20,,1096,338,,25562,4008.0
175,29/8/20,,1096,338,,25626,4012.0
176,30/8/20,,1096,339,,25691,4016.0
177,31/8/20,,1096,339,,25756,4021.0
178,1/9/20,,1096,339,,26641,4059.0
179,2/9/20,,1096,340,,26865,4075.0
180,3/9/20,,1096,341,,27105,4088.0
181,4/9/20,,1212,376,,27493,4440.0
182,5/9/20,,1212,376,,27798,4453.0
183,6/9/20,,1212,376,,28104,4467.0
184,7/9/20,,1212,376,,28410,4480.0
185,8/9/20,,1212,376,,28625,4494.0
186,9/9/20,,1212,376,,28914,4509.0
187,10/9/20,,1212,377,,29288,4528.0
188,11/9/20,,1212,378,,29665,4536.0
189,12/9/20,,1212,378,,30092,4549.0
190,13/9/20,,1212,378,,30520,4563.0
191,14/9/20,,1212,378,,30947,4576.0
192,15/9/20,,1212,378,,31172,4589.0
193,16/9/20,,1212,379,,31467,4601.0
194,17/9/20,,1302,396,,31838,4863.0
195,18/9/20,,1302,396,,32266,4877.0
196,19/9/20,,1313,393,,32653,4925.0
197,20/9/20,,1324,402,,33040,4974.0
198,21/9/20,,1335,405,,33427,5022.0
199,22/9/20,,1335,405,,33742,5035.0
200,23/9/20,,1360,405,,34005,5046.0
201,24/9/20,,1360,410,,34274,5108.0
202,25/9/20,,1360,411,,34722,5123.0
203,26/9/20,,1360,411,,35097,5134.0
204,27/9/20,,1360,412,,35473,5146.0
205,28/9/20,,1360,413,,35849,5157.0
206,29/9/20,,1360,413,,36090,5166.0
207,30/9/20,,1360,413,,36409,5175.0
208,1/10/20,,1411,424,,36704,5339.0
209,2/10/20,,1411,424,,37071,5350.0
210,3/10/20,,1411,424,,37178,5354.0
211,4/10/20,,1411,425,,37286,5359.0
212,5/10/20,,1411,425,,37393,6364.0
213,6/10/20,,1411,426,,37679,5367.0
214,7/10/20,,1411,426,,38088,5378.0
215,8/10/20,,1412,426,,38541,5390.0
216,9/10/20,,1470,438,,39267,5531.0
217,10/10/20,,1473,439,,39735,5563.0
218,11/10/20,,1477,441,,40204,5595.0
219,12/10/20,,1481,442,,40672,5627.0
220,13/10/20,,1485,446,,41029,5662.0
221,14/10/20,,1495,449,,41298,5717.0
222,15/10/20,,1501,449,,41895,5771.0
223,16/10/20,,1508,456,,42554,5828.0
224,17/10/20,,1514,458,,43143,5873.0
225,18/10/20,,1521,461,,43733,5919.0
226,19/10/20,,1528,463,,44322,5964.0
227,20/10/20,,1541,466,,45066,6018.0
228,21/10/20,,1543,467,,45479,6031.0
229,22/10/20,,1559,477,,47076,6118.0
230,23/10/20,,1566,486,,48283,6205.0
231,24/10/20,,1576,492,,49356,6270.0
232,25/10/20,,1587,499,,50429,6335.0
233,26/10/20,,1598,505,,51502,6400.0
234,27/10/20,,1613,508,,52543,6477.0
235,28/10/20,,1620,517,,53753,6547.0
236,29/10/20,,1627,521,,54925,6619.0
237,30/10/20,,1654,527,,56181,6706.0
238,31/10/20,,1666,532,,57202,6780.0
239,1/11/20,,1679,537,,58223,6854.0
240,2/11/20,,1691,542,,59244,6928.0
241,3/11/20,,1706,546,,59891,6975.0
242,4/11/20,,1730,636,,60920,7175.0
243,5/11/20,,1753,643,,61686,7210.0
244,6/11/20,,1780,652,,62653,7290.0
245,7/11/20,,1806,656,,63380,7343.0
246,8/11/20,,1833,660,,64108,7397.0
247,9/11/20,,1860,664,,64835,7450.0
248,10/11/20,,1881,668,,65485,7508.0
249,11/11/20,,1911,675,,66323,7588.0
250,12/11/20,,1943,684,,67053,7660.0
251,13/11/20,,1966,690,,67697,7721.0
252,14/11/20,,1990,692,,68069,7768.0
253,15/11/20,,2015,694,,68442,7815.0
254,16/11/20,,2039,696,,68814,7862.0
255,17/11/20,,2067,702,,69196,7894.0
256,18/11/20,,2106,706,,69665,7933.0
257,19/11/20,,2129,715,,70209,7978.0
258,20/11/20,,2148,720,,70624,8034.0
259,21/11/20,,2161,722,,70861,8059.0
260,22/11/20,,2174,725,,71099,8085.0
261,23/11/20,,2189,727,,71336,8111.0
262,24/11/20,,2208,730,,71590,8133.0
263,25/11/20,,2227,732,,71924,8198.0
264,26/11/20,,2251,734,,72243,8224.0
265,27/11/20,,2279,739,,72590,8264.0
266,28/11/20,,2290,742,,72851,8293.0
267,29/11/20,,2302,745,,73113,8322.0
268,30/11/20,,2314,748,,73375,8351.0
269,1/12/20,,2335,803,,73614,8932.0
270,2/12/20,,2344,810,,73982,8965.0
271,3/12/20,,2354,812,,74280,9011.0
272,4/12/20,,2360,817,,74534,9035.0
273,5/12/20,,2371,820,,74718,9062.0
274,6/12/20,,2383,824,,74903,9089.0
275,7/12/20,,2395,827,,75088,9117.0
276,8/12/20,,2405,830,,75204,9144.0
277,9/12/20,,2416,834,,75321,9172.0
278,10/12/20,,2434,832,,75322,9166.0
279,11/12/20,,2450,834,,75638,9203.0
280,12/12/20,,2457,836,,75840,9226.0
281,13/12/20,,2464,837,,76043,9250.0
282,14/12/20,,2471,838,,76246,9274.0
283,15/12/20,,2503,839,,76446,9309.0
284,16/12/20,,2516,842,,76714,9325.0
285,17/12/20,,2525,846,,76933,9360.0
286,18/12/20,,2535,850,,77112,9383.0
287,19/12/20,,2541,853,,77270,9407.0
288,20/12/20,,2546,857,,77429,9431.0
289,21/12/20,,2552,860,,77588,9455.0
290,22/12/20,,2562,859,,77769,9484.0
291,23/12/20,,2577,859,,77980,9502.0
292,24/12/20,,2584,860,,78124,9503.0
293,25/12/20,,2587,864,,78305,9508.0
294,26/12/20,,2590,869,,78487,9514.0
295,27/12/20,,2593,873,,78668,9520.0
296,28/12/20,,2596,877,,78849,9586.0
297,29/12/20,,2615,880,,79122,9610.0
298,30/12/20,,2623,883,,79551,9641.0
299,31/12/20,,2634,887,,80023,9672.0
300,1/1/21,,2638,890,,80261,9696.0
301,2/1/21,,2643,892,,80499,9721.0
302,3/1/21,,2648,895,,80738,9746.0
303,4/1/21,,2653,898,,80976,9771.0
304,5/1/21,,2659,902,,81298,9802.0
305,6/1/21,,2659,902,,81502,9802.0
306,7/1/21,,2659,902,,81706,9802.0
307,8/1/21,,2683,907,,82696,9896.0
308,9/1/21,,2690,910,,83174,9935.0
309,10/1/21,,2697,912,,83652,9975.0
310,11/1/21,,2704,915,,84130,10015.0
311,12/1/21,,2713,919,,84568,10067.0
312,13/1/21,,2724,919,,85261,10109.0
313,14/1/21,,2733,927,,86168,10167.0
314,15/1/21,,2745,932,,87008,10228.0
315,16/1/21,,2764,937,,87685,10284.0
316,17/1/21,,2763,941,,88363,10341.0
317,18/1/21,,2772,946,,89041,10397.0
318,19/1/21,,2782,946,,89570,10447.0
319,20/1/21,,2795,952,,90406,10535.0
320,21/1/21,,2808,958,,91191,10608.0
321,22/1/21,,2824,960,,91963,10692.0
322,23/1/21,,2835,968,,92643,10769.0
323,24/1/21,,2847,977,,93324,10847.0
324,25/1/21,,2858,985,,94005,10925.0
